Timestamp,VM_Name,CPU_Usage_Percent,Network_RX_Bytes,Network_TX_Bytes
2026-03-13 15:50:47+00:00,cloud-core-1,0.21772774743074783,47294.0,60067.0
2026-03-13 15:50:47+00:00,fog-gateway-1,0.41207037527101426,49256.0,63124.0
2026-03-13 15:50:47+00:00,fog-gateway-2,31.10878163683173,160114.0,163430.0
2026-03-13 15:50:47+00:00,worker-edge-1,0.735752568783236,49440.0,63281.0
2026-03-13 15:50:47+00:00,worker-edge-2,34.206713767454936,135507.0,174789.0
2026-03-13 15:50:47+00:00,worker-edge-light-1,2.605236133174884,48639.0,62643.0
2026-03-13 15:50:47+00:00,worker-edge-light-2,55.195121600889365,113075.0,126918.0
2026-03-13 15:50:47+00:00,worker-iot-1,4.316505561830202,47666.0,61829.0
2026-03-13 15:50:47+00:00,worker-iot-2,29.664699519066744,100635.0,107778.0
2026-03-13 15:50:47+00:00,worker-iot-3,55.65857683416217,95413.0,91419.0
2026-03-13 15:51:47+00:00,cloud-core-1,0.30658520704264447,48444.0,60925.0
2026-03-13 15:51:47+00:00,fog-gateway-1,0.433992812274937,49781.0,63528.0
2026-03-13 15:51:47+00:00,fog-gateway-2,31.168186127234303,168458.0,171799.0
2026-03-13 15:51:47+00:00,worker-edge-1,0.6785354138693833,48008.0,61721.0
2026-03-13 15:51:47+00:00,worker-edge-2,33.78906691242785,135418.0,174799.0
2026-03-13 15:51:47+00:00,worker-edge-light-1,3.2396258345616977,49149.0,62925.0
2026-03-13 15:51:47+00:00,worker-edge-light-2,55.23943972471253,110593.0,127129.0
2026-03-13 15:51:47+00:00,worker-iot-1,3.2600423896345396,47595.0,61656.0
2026-03-13 15:51:47+00:00,worker-iot-2,31.813317562878563,101057.0,108030.0
2026-03-13 15:51:47+00:00,worker-iot-3,57.748924857371165,97324.0,93868.0
2026-03-13 15:52:47+00:00,cloud-core-1,0.18742750993169466,46276.0,59521.0
2026-03-13 15:52:47+00:00,fog-gateway-1,0.4110357676199783,48800.0,62618.0
2026-03-13 15:52:47+00:00,fog-gateway-2,30.872383292526038,163746.0,169118.0
2026-03-13 15:52:47+00:00,worker-edge-1,0.7217983844619388,48222.0,62125.0
2026-03-13 15:52:47+00:00,worker-edge-2,33.739961958619254,138210.0,175601.0
2026-03-13 15:52:47+00:00,worker-edge-light-1,2.8463634981636217,48562.0,62283.0
2026-03-13 15:52:47+00:00,worker-edge-light-2,55.14732373600453,111427.0,128571.0
2026-03-13 15:52:47+00:00,worker-iot-1,3.653175791957134,48038.0,62128.0
2026-03-13 15:52:47+00:00,worker-iot-2,29.036786157502092,103013.0,108546.0
2026-03-13 15:52:47+00:00,worker-iot-3,56.91561024100906,99697.0,96811.0
2026-03-13 15:53:47+00:00,cloud-core-1,0.1827777270174617,47140.0,60434.0
2026-03-13 15:53:47+00:00,fog-gateway-1,0.44416072891484265,49964.0,63335.0
2026-03-13 15:53:47+00:00,fog-gateway-2,30.88223997871779,169764.0,170132.0
2026-03-13 15:53:47+00:00,worker-edge-1,0.6766400660083605,48664.0,62615.0
2026-03-13 15:53:47+00:00,worker-edge-2,33.50540501654564,136969.0,176391.0
2026-03-13 15:53:47+00:00,worker-edge-light-1,2.633683562988741,48886.0,62822.0
2026-03-13 15:53:47+00:00,worker-edge-light-2,55.07117246440638,112527.0,129229.0
2026-03-13 15:53:47+00:00,worker-iot-1,3.876840608502334,48060.0,62129.0
2026-03-13 15:53:47+00:00,worker-iot-2,28.31488432420087,103127.0,108062.0
2026-03-13 15:53:47+00:00,worker-iot-3,57.29453752124149,108434.0,103370.0
2026-03-13 15:54:47+00:00,cloud-core-1,0.17734594714511331,47666.0,60964.0
2026-03-13 15:54:47+00:00,fog-gateway-1,0.41507426257946156,50857.0,63735.0
2026-03-13 15:54:47+00:00,fog-gateway-2,30.977982421886168,169461.0,175153.0
2026-03-13 15:54:47+00:00,worker-edge-1,0.7014451153240012,48964.0,62908.0
2026-03-13 15:54:47+00:00,worker-edge-2,33.6117882261496,136031.0,175629.0
2026-03-13 15:54:47+00:00,worker-edge-light-1,2.6233471839013114,48731.0,62467.0
2026-03-13 15:54:47+00:00,worker-edge-light-2,54.90543103003896,112482.0,128012.0
2026-03-13 15:54:47+00:00,worker-iot-1,3.630170223464878,47783.0,61808.0
2026-03-13 15:54:47+00:00,worker-iot-2,30.990528168509474,100120.0,107694.0
2026-03-13 15:54:47+00:00,worker-iot-3,56.841848839693135,96169.0,92873.0
2026-03-13 15:55:47+00:00,cloud-core-1,0.1801182662075007,46246.0,59493.0
2026-03-13 15:55:47+00:00,fog-gateway-1,0.4100338263159149,49430.0,63625.0
2026-03-13 15:55:47+00:00,fog-gateway-2,30.867323544693665,172618.0,185148.0
2026-03-13 15:55:47+00:00,worker-edge-1,0.6849389453468764,48114.0,61867.0
2026-03-13 15:55:47+00:00,worker-edge-2,33.28945559372547,135830.0,175061.0
2026-03-13 15:55:47+00:00,worker-edge-light-1,2.742165120017148,48471.0,62124.0
2026-03-13 15:55:47+00:00,worker-edge-light-2,54.968288217158566,115650.0,127427.0
2026-03-13 15:55:47+00:00,worker-iot-1,3.3475705924956856,47834.0,61655.0
2026-03-13 15:55:47+00:00,worker-iot-2,29.54980565420366,99358.0,107189.0
2026-03-13 15:55:47+00:00,worker-iot-3,55.801210419467296,105972.0,103455.0
2026-03-13 15:56:47+00:00,cloud-core-1,0.1719955121836847,47054.0,60471.0
2026-03-13 15:56:47+00:00,fog-gateway-1,0.44184216919878355,49932.0,64240.0
2026-03-13 15:56:47+00:00,fog-gateway-2,31.06489475985995,171589.0,184681.0
2026-03-13 15:56:47+00:00,worker-edge-1,0.7547823755946107,47866.0,61708.0
2026-03-13 15:56:47+00:00,worker-edge-2,33.61341128611315,134801.0,174001.0
2026-03-13 15:56:47+00:00,worker-edge-light-1,3.146339702160882,48950.0,62685.0
2026-03-13 15:56:47+00:00,worker-edge-light-2,54.97708288769976,115722.0,127421.0
2026-03-13 15:56:47+00:00,worker-iot-1,3.216815951035793,48316.0,62132.0
2026-03-13 15:56:47+00:00,worker-iot-2,30.669547459477826,100811.0,107395.0
2026-03-13 15:56:47+00:00,worker-iot-3,55.977920823899005,103624.0,102277.0
2026-03-13 15:57:47+00:00,cloud-core-1,0.18753821012713465,47556.0,61024.0
2026-03-13 15:57:47+00:00,fog-gateway-1,0.40718028884839436,49926.0,63424.0
2026-03-13 15:57:47+00:00,fog-gateway-2,30.924023702035775,172785.0,181765.0
2026-03-13 15:57:47+00:00,worker-edge-1,0.7197264573385572,48935.0,63100.0
2026-03-13 15:57:47+00:00,worker-edge-2,33.701925751317106,135693.0,175715.0
2026-03-13 15:57:47+00:00,worker-edge-light-1,3.9308252606718956,48535.0,62254.0
2026-03-13 15:57:47+00:00,worker-edge-light-2,55.62487564351443,111479.0,127383.0
2026-03-13 15:57:47+00:00,worker-iot-1,3.3124689959773455,48029.0,62132.0
2026-03-13 15:57:47+00:00,worker-iot-2,28.253236567618007,100413.0,107857.0
2026-03-13 15:57:47+00:00,worker-iot-3,57.537577837409415,99392.0,96816.0
2026-03-13 15:58:47+00:00,cloud-core-1,0.19784087522111807,46650.0,59497.0
2026-03-13 15:58:47+00:00,fog-gateway-1,0.42987459642517933,49983.0,63926.0
2026-03-13 15:58:47+00:00,fog-gateway-2,30.77420761959881,173142.0,181239.0
2026-03-13 15:58:47+00:00,worker-edge-1,0.6664251369893275,49250.0,63334.0
2026-03-13 15:58:47+00:00,worker-edge-2,33.72454452980662,135648.0,175517.0
2026-03-13 15:58:47+00:00,worker-edge-light-1,4.2579520051138315,48549.0,62506.0
2026-03-13 15:58:47+00:00,worker-edge-light-2,54.73187648120832,107211.0,127326.0
2026-03-13 15:58:47+00:00,worker-iot-1,3.3291229787816214,47895.0,61811.0
2026-03-13 15:58:47+00:00,worker-iot-2,28.34612903084841,99548.0,106952.0
2026-03-13 15:58:47+00:00,worker-iot-3,57.620294730525835,103394.0,101032.0
2026-03-13 15:59:47+00:00,cloud-core-1,0.19244145121244097,46781.0,59494.0
2026-03-13 15:59:47+00:00,fog-gateway-1,0.4130351271351173,49958.0,63815.0
2026-03-13 15:59:47+00:00,fog-gateway-2,31.00495426777144,176613.0,184828.0
2026-03-13 15:59:47+00:00,worker-edge-1,0.6832742551618292,48488.0,61811.0
2026-03-13 15:59:47+00:00,worker-edge-2,33.88121049506367,134759.0,174938.0
2026-03-13 15:59:47+00:00,worker-edge-light-1,3.349956943388292,48864.0,62075.0
2026-03-13 15:59:47+00:00,worker-edge-light-2,54.765299838962655,108745.0,127448.0
2026-03-13 15:59:47+00:00,worker-iot-1,5.979873158897817,47643.0,61663.0
2026-03-13 15:59:47+00:00,worker-iot-2,28.859051468907637,97368.0,104701.0
2026-03-13 15:59:47+00:00,worker-iot-3,56.13486181311487,98905.0,94877.0
2026-03-13 16:00:47+00:00,cloud-core-1,0.1854804047278928,46920.0,60445.0
2026-03-13 16:00:47+00:00,fog-gateway-1,0.4279612621773291,50736.0,63934.0
2026-03-13 16:00:47+00:00,fog-gateway-2,30.900251250592035,176203.0,186954.0
2026-03-13 16:00:47+00:00,worker-edge-1,0.697037750013673,49285.0,62065.0
2026-03-13 16:00:47+00:00,worker-edge-2,33.61228436038118,135733.0,175604.0
2026-03-13 16:00:47+00:00,worker-edge-light-1,2.756987705352003,49809.0,62481.0
2026-03-13 16:00:47+00:00,worker-edge-light-2,54.37084098773464,114494.0,126077.0
2026-03-13 16:00:47+00:00,worker-iot-1,6.762215470573285,47937.0,62137.0
2026-03-13 16:00:47+00:00,worker-iot-2,29.277497714142935,100401.0,107259.0
2026-03-13 16:00:47+00:00,worker-iot-3,55.38800599334536,106720.0,105768.0
2026-03-13 16:01:47+00:00,cloud-core-1,0.17278619683414337,47272.0,60717.0
2026-03-13 16:01:47+00:00,fog-gateway-1,0.4654089245104842,49254.0,62063.0
2026-03-13 16:01:47+00:00,fog-gateway-2,31.080042691820324,174035.0,181233.0
2026-03-13 16:01:47+00:00,worker-edge-1,0.743186167473103,49693.0,62975.0
2026-03-13 16:01:47+00:00,worker-edge-2,33.69194583709676,136744.0,176205.0
2026-03-13 16:01:47+00:00,worker-edge-light-1,2.6740508827176277,49139.0,62089.0
2026-03-13 16:01:47+00:00,worker-edge-light-2,54.484621310304725,117280.0,126069.0
2026-03-13 16:01:47+00:00,worker-iot-1,3.4765355440447365,47672.0,61836.0
2026-03-13 16:01:47+00:00,worker-iot-2,29.27676472737858,102161.0,107746.0
2026-03-13 16:01:47+00:00,worker-iot-3,55.362074351936975,97647.0,95253.0
2026-03-13 16:02:47+00:00,cloud-core-1,0.2147408594995189,46322.0,59379.0
2026-03-13 16:02:47+00:00,fog-gateway-1,0.7821269336151695,49969.0,64021.0
2026-03-13 16:02:47+00:00,fog-gateway-2,31.66223617337522,173840.0,183836.0
2026-03-13 16:02:47+00:00,worker-edge-1,1.5239809198606242,49736.0,63631.0
2026-03-13 16:02:47+00:00,worker-edge-2,33.30982945798572,136299.0,175153.0
2026-03-13 16:02:47+00:00,worker-edge-light-1,2.9578498396058235,49623.0,62477.0
2026-03-13 16:02:47+00:00,worker-edge-light-2,54.95684464298052,120197.0,127783.0
2026-03-13 16:02:47+00:00,worker-iot-1,4.176666840648977,47605.0,61685.0
2026-03-13 16:02:47+00:00,worker-iot-2,28.475717084793363,100794.0,107220.0
2026-03-13 16:02:47+00:00,worker-iot-3,55.98770560432171,105265.0,103949.0
